date,open,high,low,close,volume,code,name
2024-11-29,91.850,92.450,92.600,91.850,989419.000,hk00011,恒生银行
2024-12-02,92.450,92.900,93.100,92.100,839473.000,hk00011,恒生银行
2024-12-03,93.350,96.050,96.400,93.000,3220520.000,hk00011,恒生银行
2024-12-04,95.000,94.900,95.800,94.050,1834579.000,hk00011,恒生银行
2024-12-05,94.050,93.800,94.800,93.500,950979.000,hk00011,恒生银行
2024-12-06,93.850,95.150,95.600,93.850,1649238.000,hk00011,恒生银行
2024-12-09,95.150,96.700,96.700,93.900,1836012.000,hk00011,恒生银行
2024-12-10,97.500,96.600,97.950,96.250,2185831.000,hk00011,恒生银行
2024-12-11,96.600,96.200,97.500,96.050,877315.000,hk00011,恒生银行
2024-12-12,96.000,95.950,96.450,95.750,1156310.000,hk00011,恒生银行
2024-12-13,95.750,95.400,96.200,95.100,1050555.000,hk00011,恒生银行
2024-12-16,95.400,94.200,95.400,93.500,3008917.000,hk00011,恒生银行
2024-12-17,94.200,93.900,94.850,93.400,1819505.000,hk00011,恒生银行
2024-12-18,93.400,93.900,94.450,93.200,1475094.000,hk00011,恒生银行
2024-12-19,93.800,92.000,93.800,91.850,3186753.000,hk00011,恒生银行
2024-12-20,92.000,91.350,92.300,91.100,3925511.000,hk00011,恒生银行
2024-12-23,91.650,93.600,93.700,91.650,1905737.000,hk00011,恒生银行
2024-12-24,93.300,94.700,94.950,93.300,1282327.000,hk00011,恒生银行
2024-12-27,94.700,95.300,95.350,94.050,1785898.000,hk00011,恒生银行
2024-12-30,95.300,95.350,96.200,94.850,1578328.000,hk00011,恒生银行
2024-12-31,94.800,95.550,96.000,94.800,797237.000,hk00011,恒生银行
2025-01-02,95.550,94.550,95.700,93.550,1774043.000,hk00011,恒生银行
2025-01-03,94.550,94.800,95.100,94.100,1071432.000,hk00011,恒生银行
2025-01-06,94.800,93.350,94.900,92.700,1609996.000,hk00011,恒生银行
2025-01-07,93.300,93.350,93.750,92.300,2042109.000,hk00011,恒生银行
2025-01-08,92.700,92.200,93.300,91.800,2455894.000,hk00011,恒生银行
2025-01-09,92.200,92.200,92.700,92.000,1083488.000,hk00011,恒生银行
2025-01-10,93.000,92.100,93.000,91.600,1797028.000,hk00011,恒生银行
2025-01-13,92.100,91.550,92.100,90.800,1557319.000,hk00011,恒生银行
2025-01-14,91.700,92.550,92.950,91.350,832005.000,hk00011,恒生银行
2025-01-15,92.750,92.850,93.350,92.450,1082652.000,hk00011,恒生银行
2025-01-16,93.550,94.000,94.150,93.050,1206045.000,hk00011,恒生银行
2025-01-17,93.950,94.000,94.500,93.600,1451733.000,hk00011,恒生银行
2025-01-20,94.100,94.600,95.200,94.100,1401136.000,hk00011,恒生银行
2025-01-21,94.600,94.600,95.100,94.250,1391694.000,hk00011,恒生银行
2025-01-22,94.000,94.500,95.000,93.900,1422685.000,hk00011,恒生银行
2025-01-23,94.800,94.450,95.450,94.200,875638.000,hk00011,恒生银行
2025-01-24,95.000,95.500,95.900,94.700,2228453.000,hk00011,恒生银行
2025-01-27,95.800,98.300,98.900,95.200,5590735.000,hk00011,恒生银行
2025-01-28,98.300,97.450,98.400,97.050,1898054.000,hk00011,恒生银行
2025-02-03,96.550,97.400,97.400,94.700,3265829.000,hk00011,恒生银行
2025-02-04,98.650,98.850,99.800,96.900,2833908.000,hk00011,恒生银行
2025-02-05,98.850,97.900,99.350,97.700,2034626.000,hk00011,恒生银行
2025-02-06,98.000,98.950,98.950,97.850,1617061.000,hk00011,恒生银行
2025-02-07,98.950,98.750,99.400,98.100,1497598.000,hk00011,恒生银行
2025-02-10,98.850,99.300,99.700,98.350,2496082.000,hk00011,恒生银行
2025-02-11,98.850,99.650,99.700,98.500,2053023.000,hk00011,恒生银行
2025-02-12,99.650,103.500,103.500,99.200,6499731.000,hk00011,恒生银行
2025-02-13,103.700,101.900,103.700,101.600,3213495.000,hk00011,恒生银行
2025-02-14,102.100,101.900,103.000,101.200,2204296.000,hk00011,恒生银行
2025-02-17,101.300,105.000,105.000,100.900,3949824.000,hk00011,恒生银行
2025-02-18,105.000,104.600,105.100,103.400,4065957.000,hk00011,恒生银行
2025-02-19,103.800,100.500,105.200,97.800,10779001.000,hk00011,恒生银行
2025-02-20,100.100,104.200,104.400,99.350,6817416.000,hk00011,恒生银行
2025-02-21,105.000,106.800,107.200,104.300,5836583.000,hk00011,恒生银行
2025-02-24,105.500,109.200,111.000,105.500,6004980.000,hk00011,恒生银行
2025-02-25,108.500,108.500,109.100,106.700,4175389.000,hk00011,恒生银行
2025-02-26,108.500,109.900,110.500,107.700,3541444.000,hk00011,恒生银行
2025-02-27,109.300,110.900,111.300,109.300,3402732.000,hk00011,恒生银行
2025-02-28,110.000,109.000,110.500,108.800,4147183.000,hk00011,恒生银行
2025-03-03,109.800,109.900,110.900,109.200,3277596.000,hk00011,恒生银行
2025-03-04,106.700,105.900,107.500,105.000,2114080.000,hk00011,恒生银行
2025-03-05,105.900,107.400,108.700,105.600,2470294.000,hk00011,恒生银行
2025-03-06,108.800,107.600,109.000,107.300,2262012.000,hk00011,恒生银行
2025-03-07,107.800,107.100,108.000,106.700,1998650.000,hk00011,恒生银行
2025-03-10,107.000,108.400,108.500,106.700,3025419.000,hk00011,恒生银行
2025-03-11,107.000,108.100,108.300,106.200,1882042.000,hk00011,恒生银行
2025-03-12,106.800,107.000,107.900,106.400,1608984.000,hk00011,恒生银行
2025-03-13,107.800,106.700,107.800,106.100,1514057.000,hk00011,恒生银行
2025-03-14,108.000,107.000,108.000,106.800,1586259.000,hk00011,恒生银行
2025-03-17,107.000,106.500,108.000,106.200,1366751.000,hk00011,恒生银行
2025-03-18,107.500,108.500,108.500,107.200,1738814.000,hk00011,恒生银行
2025-03-19,108.800,109.200,109.400,108.400,1978102.000,hk00011,恒生银行
2025-03-20,109.200,107.600,109.700,107.400,2325285.000,hk00011,恒生银行
2025-03-21,107.400,105.700,107.600,104.700,9924985.000,hk00011,恒生银行
2025-03-24,105.900,104.900,106.200,104.200,3030600.000,hk00011,恒生银行
2025-03-25,104.900,104.400,105.400,103.700,1897374.000,hk00011,恒生银行
2025-03-26,105.300,105.600,105.700,104.300,1287743.000,hk00011,恒生银行
2025-03-27,105.500,106.600,106.800,104.500,1827945.000,hk00011,恒生银行
2025-03-28,106.200,105.300,106.200,104.300,1743697.000,hk00011,恒生银行
2025-03-31,105.300,105.400,106.400,104.500,1617088.000,hk00011,恒生银行
2025-04-01,105.400,106.000,106.500,105.100,1594987.000,hk00011,恒生银行
2025-04-02,106.500,107.200,107.400,105.700,1628510.000,hk00011,恒生银行
2025-04-03,104.800,105.400,105.800,104.600,1973569.000,hk00011,恒生银行
2025-04-07,101.800,98.050,102.400,97.650,5085400.000,hk00011,恒生银行
2025-04-08,97.800,94.550,98.900,94.300,4940057.000,hk00011,恒生银行
2025-04-09,93.950,93.800,94.500,92.050,3821809.000,hk00011,恒生银行
2025-04-10,94.350,96.650,97.600,93.800,2728296.000,hk00011,恒生银行
2025-04-11,96.650,96.050,96.650,94.650,2633589.000,hk00011,恒生银行
2025-04-14,98.200,99.100,99.300,96.700,2148342.000,hk00011,恒生银行
2025-04-15,99.100,99.250,99.600,98.550,1341563.000,hk00011,恒生银行
2025-04-16,99.250,99.450,100.100,98.750,2096220.000,hk00011,恒生银行
2025-04-17,99.450,99.750,99.900,99.050,1582523.000,hk00011,恒生银行
2025-04-22,98.700,101.000,101.000,98.500,1723594.000,hk00011,恒生银行
2025-04-23,102.000,103.400,104.000,101.800,2085362.000,hk00011,恒生银行
2025-04-24,102.300,103.800,104.100,102.300,1516568.000,hk00011,恒生银行
2025-04-25,104.500,104.800,106.400,104.100,2003861.000,hk00011,恒生银行
2025-04-28,104.800,105.200,105.600,104.100,1059210.000,hk00011,恒生银行
2025-04-29,105.200,105.700,106.500,104.900,1768883.000,hk00011,恒生银行
2025-04-30,106.500,108.300,108.900,106.000,3748933.000,hk00011,恒生银行
2025-05-02,107.300,108.200,108.700,106.800,1208478.000,hk00011,恒生银行
2025-05-06,109.100,110.000,110.400,108.000,1643951.000,hk00011,恒生银行
2025-05-07,110.000,110.400,110.900,109.400,2225292.000,hk00011,恒生银行
2025-05-08,110.300,108.800,111.000,108.500,2161317.000,hk00011,恒生银行
2025-05-09,109.700,109.700,110.600,108.800,1354654.000,hk00011,恒生银行
2025-05-12,111.500,111.200,111.800,110.100,2631063.000,hk00011,恒生银行
2025-05-13,110.800,112.400,112.700,110.100,3375223.000,hk00011,恒生银行
2025-05-14,111.300,111.600,111.800,110.100,1688691.000,hk00011,恒生银行
2025-05-15,110.700,110.900,111.900,110.300,1459530.000,hk00011,恒生银行
2025-05-16,110.500,107.300,110.800,106.600,2936711.000,hk00011,恒生银行
2025-05-19,106.900,108.600,109.100,106.100,1445170.000,hk00011,恒生银行
2025-05-20,109.500,109.600,110.000,108.500,2066488.000,hk00011,恒生银行
2025-05-21,109.700,109.800,111.000,109.600,2473052.000,hk00011,恒生银行
2025-05-22,109.800,109.500,110.500,109.100,1405252.000,hk00011,恒生银行
2025-05-23,109.500,109.000,109.500,108.700,1230019.000,hk00011,恒生银行
2025-05-26,109.000,108.900,110.100,108.600,1390220.000,hk00011,恒生银行
2025-05-27,109.000,109.200,109.500,108.500,1033613.000,hk00011,恒生银行
2025-05-28,109.000,108.400,109.400,108.100,996487.000,hk00011,恒生银行
2025-05-29,108.000,109.500,109.500,108.000,1441573.000,hk00011,恒生银行
2025-05-30,108.300,109.800,109.800,108.300,3856220.000,hk00011,恒生银行
2025-06-02,108.400,109.700,109.700,107.700,2022555.000,hk00011,恒生银行
2025-06-03,110.000,112.100,112.600,109.800,2606486.000,hk00011,恒生银行
2025-06-04,112.100,112.800,112.800,111.600,2613302.000,hk00011,恒生银行
2025-06-05,112.600,113.300,114.200,112.300,2113291.000,hk00011,恒生银行
2025-06-06,113.300,113.300,114.300,112.900,1816696.000,hk00011,恒生银行
2025-06-09,113.300,115.800,115.900,113.300,2446658.000,hk00011,恒生银行
2025-06-10,115.100,115.400,115.800,114.600,1310864.000,hk00011,恒生银行
2025-06-11,115.400,115.700,117.500,115.000,1942051.000,hk00011,恒生银行
2025-06-12,115.700,114.200,116.500,114.000,1527779.000,hk00011,恒生银行
2025-06-13,114.800,114.800,115.200,114.100,908508.000,hk00011,恒生银行
2025-06-16,114.800,114.800,115.000,113.500,1975461.000,hk00011,恒生银行
2025-06-17,114.800,114.400,114.800,113.900,1127579.000,hk00011,恒生银行
2025-06-18,114.100,114.600,115.200,113.900,860810.000,hk00011,恒生银行
2025-06-19,114.600,112.900,114.600,112.700,1039763.000,hk00011,恒生银行
2025-06-20,112.500,112.900,113.300,111.600,3079315.000,hk00011,恒生银行
2025-06-23,112.000,114.500,115.000,112.000,1319378.000,hk00011,恒生银行
2025-06-24,114.300,117.600,117.800,114.200,2655515.000,hk00011,恒生银行
2025-06-25,117.600,118.500,119.900,117.100,1884251.000,hk00011,恒生银行
2025-06-26,117.600,119.300,119.700,117.600,1264077.000,hk00011,恒生银行
2025-06-27,119.300,118.000,120.200,117.300,1345213.000,hk00011,恒生银行
2025-06-30,118.000,117.600,118.800,117.000,1478378.000,hk00011,恒生银行
2025-07-02,118.000,118.300,119.500,117.900,1791893.000,hk00011,恒生银行
2025-07-03,119.000,118.600,119.700,117.800,972459.000,hk00011,恒生银行
2025-07-04,118.300,118.200,118.500,117.000,741474.000,hk00011,恒生银行
2025-07-07,118.200,118.600,119.400,117.800,871407.000,hk00011,恒生银行
2025-07-08,118.800,120.500,121.200,118.800,1974701.000,hk00011,恒生银行
2025-07-09,120.000,120.600,120.600,119.100,1747344.000,hk00011,恒生银行
2025-07-10,120.000,120.600,121.000,117.900,2037380.000,hk00011,恒生银行
2025-07-11,120.600,121.500,123.400,120.200,2221891.000,hk00011,恒生银行
2025-07-14,120.000,121.000,121.900,120.000,1448967.000,hk00011,恒生银行
2025-07-15,121.100,123.400,125.000,121.100,2409030.000,hk00011,恒生银行
2025-07-16,124.000,123.100,124.800,123.100,1208737.000,hk00011,恒生银行
2025-07-17,123.100,122.000,123.500,121.500,1317746.000,hk00011,恒生银行
2025-07-18,122.900,122.600,123.600,121.600,1412258.000,hk00011,恒生银行
2025-07-21,122.700,123.300,123.900,122.200,1221867.000,hk00011,恒生银行
2025-07-22,123.300,122.000,123.600,121.800,2241693.000,hk00011,恒生银行
2025-07-23,122.100,121.200,122.600,120.800,2636836.000,hk00011,恒生银行
2025-07-24,121.000,122.800,122.800,120.600,2141096.000,hk00011,恒生银行
2025-07-25,122.800,123.500,124.000,121.700,2003270.000,hk00011,恒生银行
2025-07-28,123.200,123.500,123.800,122.300,1244927.000,hk00011,恒生银行
2025-07-29,122.300,122.900,123.100,122.000,1048454.000,hk00011,恒生银行
2025-07-30,121.800,113.800,122.700,113.600,10816241.000,hk00011,恒生银行
2025-07-31,113.500,114.600,115.000,110.300,4465508.000,hk00011,恒生银行
2025-08-01,114.300,112.900,114.400,112.300,2885209.000,hk00011,恒生银行
2025-08-04,111.900,113.500,114.000,111.900,2228351.000,hk00011,恒生银行
2025-08-05,113.200,113.600,114.200,113.100,2948274.000,hk00011,恒生银行
2025-08-06,113.600,113.100,113.700,112.700,3033597.000,hk00011,恒生银行
2025-08-07,113.100,114.400,115.200,113.000,3142890.000,hk00011,恒生银行
2025-08-08,114.300,114.500,114.700,113.600,1584063.000,hk00011,恒生银行
2025-08-11,114.600,116.000,116.300,114.600,2120350.000,hk00011,恒生银行
2025-08-12,114.700,114.700,115.500,114.100,1754368.000,hk00011,恒生银行
2025-08-13,115.200,114.700,116.000,114.300,2883452.000,hk00011,恒生银行
2025-08-14,114.700,113.700,115.400,113.500,2514821.000,hk00011,恒生银行
2025-08-15,114.100,113.400,114.100,112.800,2508031.000,hk00011,恒生银行
2025-08-18,113.400,112.500,113.600,112.500,2081590.000,hk00011,恒生银行
2025-08-19,112.600,111.600,112.900,111.600,1737665.000,hk00011,恒生银行
2025-08-20,111.700,112.300,112.500,111.000,1471503.000,hk00011,恒生银行
2025-08-21,112.300,112.000,113.000,111.700,1598550.000,hk00011,恒生银行
2025-08-22,112.700,112.800,113.500,112.100,1124721.000,hk00011,恒生银行
2025-08-25,113.100,113.200,114.000,112.700,1438241.000,hk00011,恒生银行
2025-08-26,113.200,111.500,113.900,111.500,2446280.000,hk00011,恒生银行
2025-08-27,112.000,111.800,112.200,111.400,1544305.000,hk00011,恒生银行
2025-08-28,111.800,112.500,112.700,111.500,1282772.000,hk00011,恒生银行
2025-08-29,112.500,111.400,112.500,111.400,2307818.000,hk00011,恒生银行
2025-09-01,112.200,111.900,113.400,111.600,1842184.000,hk00011,恒生银行
2025-09-02,111.900,113.100,113.300,111.300,1763155.000,hk00011,恒生银行
2025-09-03,112.800,113.200,113.700,112.700,2189224.000,hk00011,恒生银行
2025-09-04,113.200,113.200,113.800,112.900,1662215.000,hk00011,恒生银行
2025-09-05,113.200,114.000,114.200,113.100,1981769.000,hk00011,恒生银行
2025-09-08,114.000,114.700,115.200,114.000,1683981.000,hk00011,恒生银行
2025-09-09,114.000,115.900,116.500,114.000,2657330.000,hk00011,恒生银行
2025-09-10,116.300,118.700,119.000,116.000,3049898.000,hk00011,恒生银行
2025-09-11,118.000,118.600,119.300,117.900,1292124.000,hk00011,恒生银行
2025-09-12,119.800,119.300,119.900,119.100,1940739.000,hk00011,恒生银行
2025-09-15,119.300,119.400,119.700,118.600,1545310.000,hk00011,恒生银行
2025-09-16,119.400,118.800,119.800,118.300,1962131.000,hk00011,恒生银行
2025-09-17,118.600,119.200,119.300,118.400,1866633.000,hk00011,恒生银行
2025-09-18,118.500,118.600,119.600,118.500,4695406.000,hk00011,恒生银行
2025-09-19,118.600,118.400,118.900,117.000,2725846.000,hk00011,恒生银行
2025-09-22,118.300,117.000,118.300,116.700,2100733.000,hk00011,恒生银行
2025-09-23,117.000,117.900,118.900,116.700,2149867.000,hk00011,恒生银行
2025-09-24,117.900,118.200,119.000,117.900,1467905.000,hk00011,恒生银行
2025-09-25,118.200,114.500,118.200,114.400,4241145.000,hk00011,恒生银行
2025-09-26,114.500,118.200,123.800,113.500,8405421.000,hk00011,恒生银行
2025-09-29,118.000,117.400,119.000,117.200,4125364.000,hk00011,恒生银行
2025-09-30,117.500,118.500,119.300,117.000,2414436.000,hk00011,恒生银行
2025-10-02,118.500,120.400,120.400,118.200,3059556.000,hk00011,恒生银行
2025-10-03,120.000,119.300,120.400,118.600,2018213.000,hk00011,恒生银行
2025-10-06,119.300,120.200,120.500,119.000,1954033.000,hk00011,恒生银行
2025-10-08,120.200,119.000,120.200,117.700,2189805.000,hk00011,恒生银行
2025-10-09,136.800,149.800,168.000,136.800,56149624.000,hk00011,恒生银行
2025-10-10,149.800,150.400,150.800,149.800,16062855.000,hk00011,恒生银行
2025-10-13,150.300,151.000,151.000,150.200,7700346.000,hk00011,恒生银行
2025-10-14,150.400,151.000,151.400,150.400,4553414.000,hk00011,恒生银行
2025-10-15,151.100,151.800,151.800,151.000,2694209.000,hk00011,恒生银行
2025-10-16,151.700,152.200,152.400,151.600,2459330.000,hk00011,恒生银行
2025-10-17,152.400,152.000,152.400,151.600,3060001.000,hk00011,恒生银行
2025-10-20,152.000,152.400,152.500,151.700,1794627.000,hk00011,恒生银行
2025-10-21,151.800,152.400,152.400,151.800,2280457.000,hk00011,恒生银行
2025-10-22,152.100,152.500,152.500,152.000,3353782.000,hk00011,恒生银行
2025-10-23,152.000,151.800,152.000,151.200,2665304.000,hk00011,恒生银行
2025-10-24,151.800,151.800,151.900,151.600,1968154.000,hk00011,恒生银行
2025-10-27,151.600,151.700,151.700,151.300,1638830.000,hk00011,恒生银行
2025-10-28,151.700,151.900,151.900,151.500,2327452.000,hk00011,恒生银行
2025-10-30,152.000,151.700,152.000,151.500,2158158.000,hk00011,恒生银行
2025-10-31,151.700,151.600,151.900,151.300,2449118.000,hk00011,恒生银行
2025-11-03,151.700,151.700,151.800,151.400,2065836.000,hk00011,恒生银行
2025-11-04,151.700,151.700,151.800,151.400,1713251.000,hk00011,恒生银行
2025-11-05,151.600,151.900,151.900,151.400,3117128.000,hk00011,恒生银行
2025-11-06,151.700,151.900,151.900,151.700,1873857.000,hk00011,恒生银行
2025-11-07,151.900,151.900,152.000,151.600,1249925.000,hk00011,恒生银行
2025-11-10,151.900,151.900,151.900,151.600,1240116.000,hk00011,恒生银行
2025-11-11,151.900,152.000,152.000,151.700,1881922.000,hk00011,恒生银行
2025-11-12,152.000,151.700,152.000,151.600,2930655.000,hk00011,恒生银行
2025-11-13,151.900,151.700,152.200,151.000,3090226.000,hk00011,恒生银行
2025-11-14,151.500,151.700,151.700,151.100,1559765.000,hk00011,恒生银行
2025-11-17,151.800,151.900,151.900,151.500,1177362.000,hk00011,恒生银行
2025-11-18,151.800,151.600,151.800,151.400,1105193.000,hk00011,恒生银行
2025-11-19,151.800,151.400,151.800,151.300,1116119.000,hk00011,恒生银行
2025-11-20,151.800,151.600,152.000,151.400,3654682.000,hk00011,恒生银行
2025-11-21,151.600,151.400,151.700,151.400,2228410.000,hk00011,恒生银行
2025-11-24,151.600,152.000,152.000,151.400,2802387.000,hk00011,恒生银行
2025-11-25,152.000,152.000,152.000,151.600,1779816.000,hk00011,恒生银行
2025-11-26,152.000,152.000,152.000,151.700,1257646.000,hk00011,恒生银行
2025-11-27,152.000,152.000,152.000,151.800,1452173.000,hk00011,恒生银行
2025-11-28,152.000,152.200,152.200,151.800,1163627.000,hk00011,恒生银行
2025-12-01,152.200,152.400,152.600,151.900,1434470.000,hk00011,恒生银行
2025-12-02,152.500,152.500,152.600,152.000,1409749.000,hk00011,恒生银行
2025-12-03,152.400,152.300,152.400,151.900,755040.000,hk00011,恒生银行
2025-12-04,152.300,152.600,152.600,152.100,777515.000,hk00011,恒生银行
